,center x,center y,center z,number,O1 num1,O1 num2,O1 num3,O1 num4
0,44.76128789521104,12.684542937737078,0.1878634491115112,1.0,0.0,22.0,63.0,1250.0
1,56.224,45.68075,18.2155,2.0,1.0,17.0,33.0,57.0
2,52.243750000000006,43.32175,30.5615,3.0,1.0,21.0,46.0,62.0
3,63.66915851062947,57.94875846387399,18.22175,4.0,3.0,57.0,551.0,915.0
4,63.57575,23.25325,30.70275,5.0,5.0,13.0,43.0,66.0
5,56.24275,32.3395,36.93075,6.0,5.0,21.0,25.0,59.0
6,56.43929574468527,10.886995768063008,30.5475,7.0,6.0,15.0,66.0,1170.0
7,33.52378789521105,32.20054293773708,0.1588634491115095,8.0,7.0,12.0,67.0,1146.0
8,67.78575000000001,25.852000000000004,18.1495,9.0,9.0,13.0,29.0,61.0
9,63.6605,36.653000000000006,11.83,10.0,9.0,17.0,36.0,65.0
10,56.53653789521105,32.606542937737075,0.1578634491115096,11.0,10.0,19.0,65.0,1042.0
11,81.947,25.6635,18.232,12.0,11.0,14.0,61.0,817.0
12,93.463,32.415,36.80475,13.0,16.0,56.0,141.0,999.0
13,86.73015851062947,58.00200846387398,17.96025,14.0,20.0,58.0,239.0,785.0
14,34.06224999999999,45.7075,17.90925,15.0,23.0,26.0,176.0,1580.0
15,26.56125,15.21375,10.5385,16.0,24.0,28.0,32.0,49.0
16,45.04075,25.89925,40.8605,17.0,25.0,30.0,35.0,48.0
17,45.1205,47.4065,10.843,18.0,26.0,31.0,33.0,51.0
18,63.62925,15.282,10.723499999999998,19.0,27.0,29.0,34.0,50.0
19,74.86449999999999,43.14125,7.694,20.0,36.0,40.0,44.0,53.0
20,93.568,53.8,38.0305,21.0,37.0,42.0,47.0,52.0
21,74.94624999999999,21.73625,38.302,22.0,38.0,43.0,45.0,55.0
22,56.53225,53.621750000000006,38.21125000000001,23.0,39.0,41.0,46.0,54.0
23,63.5418627659442,62.54026269581098,30.808,24.0,39.0,291.0,551.0,1747.0
24,97.524,43.3395,30.53525,25.0,47.0,141.0,687.0,1701.0
25,15.135583639896314,8.674788705800086,5.978113449111511,26.0,49.0,1328.0,1372.0,1404.0
26,104.94266636010369,60.30021129419991,42.79613655088849,27.0,52.0,1459.0,1493.0,1513.0
27,86.62838631436685,36.41887118678876,48.67315965266547,28.0,56.0,81.0,575.0,965.0
28,63.66013631436685,36.447621186788766,48.48765965266547,29.0,59.0,263.0,653.0,705.0
29,75.1116127659442,64.55776269581096,36.99575,30.0,60.0,291.0,473.0,863.0
30,75.16363631436685,56.52312118678876,48.687409652665465,31.0,60.0,341.0,393.0,887.0
31,44.806387234055805,4.320237304189025,11.7745,32.0,63.0,156.0,598.0,1222.0
32,26.30075,23.20525,30.68425,33.0,64.0,358.0,488.0,1060.0
33,26.54975,36.508750000000006,11.75325,34.0,67.0,176.0,436.0,1112.0
0,74.91513631436685,29.877371186788764,48.92940965266547,1.0,0.0,22.0,63.0,1250.0
1,26.074182978741067,-5.997266927747965,18.2155,2.0,1.0,17.0,33.0,57.0
2,22.093932978741076,-8.356266927747967,30.5615,3.0,1.0,21.0,46.0,62.0
3,33.51934148937055,6.270741536126025,18.22175,4.0,3.0,57.0,551.0,915.0
5,-4.060915440414732,-36.53134517679966,-11.810796203553956,6.0,5.0,21.0,25.0,59.0
5,26.09293297874107,-19.338516927747968,36.93075,6.0,5.0,21.0,25.0,59.0
5,26.088901580844194,15.146671750948315,-11.810796203553956,6.0,5.0,21.0,25.0,59.0
7,3.3739708739521213,-19.477473990010886,0.1588634491115095,8.0,7.0,12.0,67.0,1146.0
7,33.527819293107925,-2.284645740959199,48.900409652665466,8.0,7.0,12.0,67.0,1146.0
7,63.67763631436686,49.39337118678877,48.900409652665466,8.0,7.0,12.0,67.0,1146.0
8,-22.05806702125892,-25.826016927747965,18.1495,9.0,9.0,13.0,29.0,61.0
8,8.091750000000005,25.852000000000004,18.1495,9.0,9.0,13.0,29.0,61.0
8,37.63593297874108,-25.826016927747965,18.1495,9.0,9.0,13.0,29.0,61.0
9,33.51068297874107,-15.025016927747963,11.83,10.0,9.0,17.0,36.0,65.0
9,63.66453139789688,2.1678113213037236,60.57154620355396,10.0,9.0,17.0,36.0,65.0
9,93.8143484191558,53.84582824905169,60.57154620355396,10.0,9.0,17.0,36.0,65.0
10,26.386720873952118,-19.071473990010894,0.1578634491115096,11.0,10.0,19.0,65.0,1042.0
10,56.54056929310792,-1.8786457409592074,48.89940965266547,11.0,10.0,19.0,65.0,1042.0
10,86.69038631436686,49.79937118678876,48.89940965266547,11.0,10.0,19.0,65.0,1042.0
11,-7.896817021258926,-26.01451692774797,18.232,12.0,11.0,14.0,61.0,817.0
11,22.253,25.6635,18.232,12.0,11.0,14.0,61.0,817.0
11,51.79718297874108,-26.01451692774797,18.232,12.0,11.0,14.0,61.0,817.0
12,-26.53466544041474,-36.45584517679966,-11.93679620355396,13.0,16.0,56.0,141.0,999.0
12,3.6191829787410654,-19.26301692774797,36.80475,13.0,16.0,56.0,141.0,999.0
12,3.6151515808441843,15.222171750948313,-11.93679620355396,13.0,16.0,56.0,141.0,999.0
12,33.76899999999999,32.415,36.80475,13.0,16.0,56.0,141.0,999.0
12,33.15933455958526,-36.45584517679966,-11.93679620355396,13.0,16.0,56.0,141.0,999.0
12,63.31318297874107,-19.26301692774797,36.80475,13.0,16.0,56.0,141.0,999.0
12,63.30915158084419,15.222171750948313,-11.93679620355396,13.0,16.0,56.0,141.0,999.0
13,-3.113658510629463,6.323991536126009,17.96025,14.0,20.0,58.0,239.0,785.0
13,27.036158510629463,58.00200846387398,17.96025,14.0,20.0,58.0,239.0,785.0
13,56.58034148937054,6.323991536126009,17.96025,14.0,20.0,58.0,239.0,785.0
14,3.9124329787410623,-5.9705169277479655,17.90925,15.0,23.0,26.0,176.0,1580.0
15,56.71509841915581,32.406578249051684,59.28004620355396,16.0,24.0,28.0,32.0,49.0
16,14.886901580844196,8.706421750948312,-7.881046203553957,17.0,25.0,30.0,35.0,48.0
17,14.97068297874107,-4.271516927747967,10.843,18.0,26.0,31.0,33.0,51.0
17,45.124531397896874,12.921311321303719,59.584546203553955,18.0,26.0,31.0,33.0,51.0
17,75.27434841915581,64.5993282490517,59.584546203553955,18.0,26.0,31.0,33.0,51.0
18,3.9352499999999964,15.282,10.723499999999998,19.0,27.0,29.0,34.0,50.0
18,34.0890984191558,32.47482824905168,59.46504620355395,19.0,27.0,29.0,34.0,50.0
18,93.7830984191558,32.47482824905168,59.46504620355395,19.0,27.0,29.0,34.0,50.0
19,-14.979317021258936,-8.53676692774797,7.694,20.0,36.0,40.0,44.0,53.0
19,15.174531397896871,8.656061321303717,56.43554620355396,20.0,36.0,40.0,44.0,53.0
19,15.17049999999999,43.14125,7.694,20.0,36.0,40.0,44.0,53.0
19,45.3243484191558,60.334078249051686,56.43554620355396,20.0,36.0,40.0,44.0,53.0
19,44.71468297874107,-8.53676692774797,7.694,20.0,36.0,40.0,44.0,53.0
19,74.86853139789687,8.656061321303717,56.43554620355396,20.0,36.0,40.0,44.0,53.0
19,105.0183484191558,60.334078249051686,56.43554620355396,20.0,36.0,40.0,44.0,53.0
20,-26.429665440414738,-15.070845176799665,-10.711046203553956,21.0,37.0,42.0,47.0,52.0
20,3.7241829787410694,2.1219830722520285,38.0305,21.0,37.0,42.0,47.0,52.0
20,3.7201515808441883,36.60717175094831,-10.711046203553956,21.0,37.0,42.0,47.0,52.0
20,33.873999999999995,53.8,38.0305,21.0,37.0,42.0,47.0,52.0
20,33.264334559585265,-15.070845176799665,-10.711046203553956,21.0,37.0,42.0,47.0,52.0
20,63.41818297874107,2.1219830722520285,38.0305,21.0,37.0,42.0,47.0,52.0
20,63.41415158084419,36.60717175094831,-10.711046203553956,21.0,37.0,42.0,47.0,52.0
21,-14.901598419155818,4.543421750948312,-10.43954620355396,22.0,38.0,43.0,45.0,55.0
21,15.25224999999999,21.73625,38.302,22.0,38.0,43.0,45.0,55.0
21,44.792401580844185,4.543421750948312,-10.43954620355396,22.0,38.0,43.0,45.0,55.0
22,-3.771415440414735,-15.249095176799656,-10.530296203553952,23.0,39.0,41.0,46.0,54.0
22,26.38243297874107,1.9437330722520372,38.21125000000001,23.0,39.0,41.0,46.0,54.0
22,26.37840158084419,36.42892175094832,-10.530296203553952,23.0,39.0,41.0,46.0,54.0
23,33.39204574468528,10.862245768063012,30.808,24.0,39.0,291.0,551.0,1747.0
24,7.6801829787410725,-8.338516927747968,30.53525,25.0,47.0,141.0,687.0,1701.0
24,37.83,43.3395,30.53525,25.0,47.0,141.0,687.0,1701.0
24,67.37418297874108,-8.338516927747968,30.53525,25.0,47.0,141.0,687.0,1701.0
25,45.28943205905212,25.867616954851773,54.71965965266547,26.0,49.0,1328.0,1372.0,1404.0
26,-15.054999080311049,-8.57063388259975,-5.945409652665468,27.0,52.0,1459.0,1493.0,1513.0
26,15.098849338844758,8.622194366451943,42.79613655088849,27.0,52.0,1459.0,1493.0,1513.0
26,15.094817940947877,43.107383045148225,-5.945409652665468,27.0,52.0,1459.0,1493.0,1513.0
26,45.248666360103684,60.30021129419991,42.79613655088849,27.0,52.0,1459.0,1493.0,1513.0
26,44.639000919688954,-8.57063388259975,-5.945409652665468,27.0,52.0,1459.0,1493.0,1513.0
26,74.79284933884476,8.622194366451943,42.79613655088849,27.0,52.0,1459.0,1493.0,1513.0
26,74.78881794094788,43.107383045148225,-5.945409652665468,27.0,52.0,1459.0,1493.0,1513.0
27,-33.369279126047886,-32.4519739900109,-0.06838655088849066,28.0,56.0,81.0,575.0,965.0
27,-3.2154307068920787,-15.259145740959205,48.67315965266547,28.0,56.0,81.0,575.0,965.0
27,-3.2194621047889598,19.226042937737077,-0.06838655088849066,28.0,56.0,81.0,575.0,965.0
27,26.934386314366847,36.41887118678876,48.67315965266547,28.0,56.0,81.0,575.0,965.0
27,26.324720873952117,-32.4519739900109,-0.06838655088849066,28.0,56.0,81.0,575.0,965.0
27,56.478569293107924,-15.259145740959205,48.67315965266547,28.0,56.0,81.0,575.0,965.0
27,56.47453789521104,19.226042937737077,-0.06838655088849066,28.0,56.0,81.0,575.0,965.0
28,3.3564708739521194,-32.4232239900109,-0.2538865508884882,29.0,59.0,263.0,653.0,705.0
28,33.510319293107926,-15.230395740959203,48.48765965266547,29.0,59.0,263.0,653.0,705.0
28,33.506287895211045,19.25479293773708,-0.2538865508884882,29.0,59.0,263.0,653.0,705.0
29,14.807947325529469,-4.313082480988697,-11.745796203553958,30.0,60.0,291.0,473.0,863.0
29,44.961795744685276,12.879745768062996,36.99575,30.0,60.0,291.0,473.0,863.0
29,44.957764346788395,47.36493444675928,-11.745796203553958,30.0,60.0,291.0,473.0,863.0
30,14.859970873952122,-12.347723990010905,-0.05413655088849367,31.0,60.0,341.0,393.0,887.0
30,45.01381929310793,4.845104259040788,48.687409652665465,31.0,60.0,341.0,393.0,887.0
30,45.00978789521105,39.33029293773707,-0.05413655088849367,31.0,60.0,341.0,393.0,887.0
31,74.96023565321161,21.51306555324071,60.516046203553955,32.0,63.0,156.0,598.0,1222.0
33,-3.60006702125893,-15.169266927747962,11.75325,34.0,67.0,176.0,436.0,1112.0
33,26.553781397896877,2.023561321303724,60.49479620355396,34.0,67.0,176.0,436.0,1112.0
33,56.70359841915581,53.70157824905169,60.49479620355396,34.0,67.0,176.0,436.0,1112.0
