center x,center y,center z,number,O1 num1,O1 num2,O1 num3,O1 num4
44.76128789521104,12.684542937737078,0.1878634491115112,1,0,22,63,1250
56.224000000000004,45.68075,18.2155,2,1,17,33,57
52.243750000000006,43.32175,30.561500000000002,3,1,21,46,62
63.66915851062947,57.948758463873986,18.22175,4,3,57,551,915
63.57575,23.25325,30.702749999999998,5,5,13,43,66
56.24275,32.3395,36.930749999999996,6,5,21,25,59
56.43929574468527,10.886995768063008,30.5475,7,6,15,66,1170
33.52378789521105,32.200542937737076,0.1588634491115095,8,7,12,67,1146
67.78575000000001,25.852000000000004,18.1495,9,9,13,29,61
63.6605,36.653000000000006,11.83,10,9,17,36,65
56.53653789521105,32.606542937737075,0.15786344911150962,11,10,19,65,1042
81.947,25.6635,18.232,12,11,14,61,817
93.46300000000001,32.415,36.80475,13,16,56,141,999
86.73015851062947,58.00200846387398,17.96025,14,20,58,239,785
34.06224999999999,45.707499999999996,17.90925,15,23,26,176,1580
26.56125,15.213750000000001,10.5385,16,24,28,32,49
45.04075,25.899250000000002,40.8605,17,25,30,35,48
45.1205,47.4065,10.843,18,26,31,33,51
63.62925,15.282,10.723499999999998,19,27,29,34,50
74.86449999999999,43.14125,7.694,20,36,40,44,53
93.56800000000001,53.8,38.030499999999996,21,37,42,47,52
74.94624999999999,21.73625,38.302,22,38,43,45,55
56.53225,53.621750000000006,38.21125000000001,23,39,41,46,54
63.5418627659442,62.54026269581098,30.808,24,39,291,551,1747
97.524,43.3395,30.535249999999998,25,47,141,687,1701
15.135583639896314,8.674788705800086,5.978113449111511,26,49,1328,1372,1404
104.94266636010369,60.30021129419991,42.79613655088849,27,52,1459,1493,1513
86.62838631436685,36.41887118678876,48.67315965266547,28,56,81,575,965
63.66013631436685,36.447621186788766,48.48765965266547,29,59,263,653,705
75.1116127659442,64.55776269581096,36.99575,30,60,291,473,863
75.16363631436685,56.52312118678876,48.687409652665465,31,60,341,393,887
44.806387234055805,4.320237304189025,11.7745,32,63,156,598,1222
26.30075,23.20525,30.684250000000002,33,64,358,488,1060
26.549749999999996,36.508750000000006,11.753250000000001,34,67,176,436,1112
